cell_line,agent,concentration,parameter,rate,obj_func
HCC70,MFH-2-90,0.031623,$k_{S}$,0.003375562525633948,640097.985332558
HCC70,MFH-2-90,0.031623,$k_{G2}$,0.013761509177569112,640097.985332558
HCC70,MFH-2-90,0.031623,$k_{M}$$k_{G1}$,0.014743013034613528,640097.985332558
HCC70,MFH-2-90,0.031623,$k_{\phi}$,1e-07,640097.985332558
HCC70,MFH-2-90,0.031623,$k_{S}$,0.0043925756539618084,721233.6235535176
HCC70,MFH-2-90,0.031623,$k_{G2}$,0.014147951372201428,721233.6235535176
HCC70,MFH-2-90,0.031623,$k_{M}$$k_{G1}$,0.014403866016761609,721233.6235535176
HCC70,MFH-2-90,0.031623,$k_{\phi}$,1e-07,721233.6235535176
HCC70,MFH-2-90,0.031623,$k_{S}$,0.002524174519408694,444014.75988719927
HCC70,MFH-2-90,0.031623,$k_{G2}$,0.01447064978601887,444014.75988719927
HCC70,MFH-2-90,0.031623,$k_{M}$$k_{G1}$,0.014121571981101854,444014.75988719927
HCC70,MFH-2-90,0.031623,$k_{\phi}$,1e-07,444014.75988719927
HCC70,MFH-2-90,0.01,$k_{S}$,0.002621534894662125,468786.7908081583
HCC70,MFH-2-90,0.01,$k_{G2}$,0.013666880367328629,468786.7908081583
HCC70,MFH-2-90,0.01,$k_{M}$$k_{G1}$,0.0143645978946973,468786.7908081583
HCC70,MFH-2-90,0.01,$k_{\phi}$,1e-07,468786.7908081583
HCC70,MFH-2-90,0.01,$k_{S}$,0.0043299811208321265,574599.1270533906
HCC70,MFH-2-90,0.01,$k_{G2}$,0.01385722727179087,574599.1270533906
HCC70,MFH-2-90,0.01,$k_{M}$$k_{G1}$,0.015777947533384275,574599.1270533906
HCC70,MFH-2-90,0.01,$k_{\phi}$,1e-07,574599.1270533906
HCC70,MFH-2-90,0.01,$k_{S}$,0.0018967019627029896,468174.6035662014
HCC70,MFH-2-90,0.01,$k_{G2}$,0.013542632788420952,468174.6035662014
HCC70,MFH-2-90,0.01,$k_{M}$$k_{G1}$,0.01407224876086272,468174.6035662014
HCC70,MFH-2-90,0.01,$k_{\phi}$,1e-07,468174.6035662014
HCC70,MFH-2-90,10.0,$k_{S}$,0.006009858793153849,343215.3571010487
HCC70,MFH-2-90,10.0,$k_{G2}$,0.01971262385726245,343215.3571010487
HCC70,MFH-2-90,10.0,$k_{M}$$k_{G1}$,0.011173084973435556,343215.3571010487
HCC70,MFH-2-90,10.0,$k_{\phi}$,1e-07,343215.3571010487
HCC70,MFH-2-90,10.0,$k_{S}$,0.0034211307174008246,415290.9287971607
HCC70,MFH-2-90,10.0,$k_{G2}$,0.016585581413457434,415290.9287971607
HCC70,MFH-2-90,10.0,$k_{M}$$k_{G1}$,0.0081440915605638,415290.9287971607
HCC70,MFH-2-90,10.0,$k_{\phi}$,1e-07,415290.9287971607
HCC70,MFH-2-90,10.0,$k_{S}$,0.0033769031597898637,445804.5920600636
HCC70,MFH-2-90,10.0,$k_{G2}$,0.01510137439820739,445804.5920600636
HCC70,MFH-2-90,10.0,$k_{M}$$k_{G1}$,0.015061148546589043,445804.5920600636
HCC70,MFH-2-90,10.0,$k_{\phi}$,1e-07,445804.5920600636
HCC70,MFH-2-90,0.316228,$k_{S}$,0.002672627669417999,487338.7271611425
HCC70,MFH-2-90,0.316228,$k_{G2}$,0.01398599686799459,487338.7271611425
HCC70,MFH-2-90,0.316228,$k_{M}$$k_{G1}$,0.014697832082240016,487338.7271611425
HCC70,MFH-2-90,0.316228,$k_{\phi}$,1e-07,487338.7271611425
HCC70,MFH-2-90,0.316228,$k_{S}$,0.0031022870539361494,456014.72421358014
HCC70,MFH-2-90,0.316228,$k_{G2}$,0.014456627070578414,456014.72421358014
HCC70,MFH-2-90,0.316228,$k_{M}$$k_{G1}$,0.015403717607533673,456014.72421358014
HCC70,MFH-2-90,0.316228,$k_{\phi}$,1e-07,456014.72421358014
HCC70,MFH-2-90,0.316228,$k_{S}$,0.0028732476550021938,533985.4926510233
HCC70,MFH-2-90,0.316228,$k_{G2}$,0.014258353530582892,533985.4926510233
HCC70,MFH-2-90,0.316228,$k_{M}$$k_{G1}$,0.014253385387257279,533985.4926510233
HCC70,MFH-2-90,0.316228,$k_{\phi}$,1e-07,533985.4926510233
HCC70,MFH-2-90,1.0,$k_{S}$,0.00403643295417108,563802.3814862507
HCC70,MFH-2-90,1.0,$k_{G2}$,0.014596001567678603,563802.3814862507
HCC70,MFH-2-90,1.0,$k_{M}$$k_{G1}$,0.015363173019583553,563802.3814862507
HCC70,MFH-2-90,1.0,$k_{\phi}$,1e-07,563802.3814862507
HCC70,MFH-2-90,1.0,$k_{S}$,0.0035806724485990937,524874.2688530877
HCC70,MFH-2-90,1.0,$k_{G2}$,0.01512092616434078,524874.2688530877
HCC70,MFH-2-90,1.0,$k_{M}$$k_{G1}$,0.012197310666809609,524874.2688530877
