cell_line,agent,concentration,parameter,rate,obj_func
HCC70,BMS-265246,10.0,$k_{S}$,0.023309613894742495,44743.95980548934
HCC70,BMS-265246,10.0,$k_{G2}$,0.04717546814718081,44743.95980548934
HCC70,BMS-265246,10.0,$k_{M}$$k_{G1}$,0.0009024720779580966,44743.95980548934
HCC70,BMS-265246,10.0,$k_{\phi}$,1e-07,44743.95980548934
HCC70,BMS-265246,10.0,$k_{S}$,0.03134713476231371,8079.412975482681
HCC70,BMS-265246,10.0,$k_{G2}$,0.06429227471303446,8079.412975482681
HCC70,BMS-265246,10.0,$k_{M}$$k_{G1}$,0.000525578907975395,8079.412975482681
HCC70,BMS-265246,10.0,$k_{\phi}$,1e-07,8079.412975482681
HCC70,BMS-265246,10.0,$k_{S}$,0.02572608410384664,41585.4387013083
HCC70,BMS-265246,10.0,$k_{G2}$,0.05014003956342772,41585.4387013083
HCC70,BMS-265246,10.0,$k_{M}$$k_{G1}$,0.0011648280548120112,41585.4387013083
HCC70,BMS-265246,10.0,$k_{\phi}$,1e-07,41585.4387013083
HCC70,BMS-265246,0.003162,$k_{S}$,0.028795249891783132,4.977179850285118e-10
HCC70,BMS-265246,0.003162,$k_{G2}$,0.02211932946092092,4.977179850285118e-10
HCC70,BMS-265246,0.003162,$k_{M}$$k_{G1}$,0.037576814880001176,4.977179850285118e-10
HCC70,BMS-265246,0.003162,$k_{\phi}$,0.17630764455159242,4.977179850285118e-10
HCC70,BMS-265246,0.003162,$k_{S}$,0.03244974143390498,5.769112428545601e-10
HCC70,BMS-265246,0.003162,$k_{G2}$,0.025621632684080933,5.769112428545601e-10
HCC70,BMS-265246,0.003162,$k_{M}$$k_{G1}$,0.03830557587632692,5.769112428545601e-10
HCC70,BMS-265246,0.003162,$k_{\phi}$,0.18455558870124622,5.769112428545601e-10
HCC70,BMS-265246,0.003162,$k_{S}$,0.03816875604751726,1.4279565032505156e-09
HCC70,BMS-265246,0.003162,$k_{G2}$,0.024250895353872953,1.4279565032505156e-09
HCC70,BMS-265246,0.003162,$k_{M}$$k_{G1}$,0.03441850034014487,1.4279565032505156e-09
HCC70,BMS-265246,0.003162,$k_{\phi}$,0.48863810856209033,1.4279565032505156e-09
HCC70,BMS-265246,0.001,$k_{S}$,0.03415260668268135,1.0271714930814357e-09
HCC70,BMS-265246,0.001,$k_{G2}$,0.02430328538527164,1.0271714930814357e-09
HCC70,BMS-265246,0.001,$k_{M}$$k_{G1}$,0.045703203483795675,1.0271714930814357e-09
